33333, 264, 1989
33333, 264, 1995
33333, 264, 2000
33333, 264, 1992
33333, 264, 1999
33333, 264, 2002
33333, 264, 1999
33333, 265, 1992
33333, 266, 1997
33333, 267, 1996
33333, 268, 1984
33333, 268, 1989
33333, 268, 1992
33333, 269, 2006
33333, 270, 1988
33333, 271, 1992
33333, 271, 1992
33333, 271, 1997
33333, 271, 1996
33333, 271, 1997
33333, 271, 1991
33333, 271, 1993
33333, 272, 1995
33333, 273, 1984
33333, 274, 1978
33333, 275, 1993
33333, 276, 1999
33333, 277, 2005
33333, 278, 2003
33333, 279, 1996
33333, 279, 2004
33333, 279, 2005
33333, 280, 1995
33333, 280, 1990
33333, 281, 2001
33333, 281, 2005
33333, 282, 1998
33333, 282, 1991
33333, 282, 1994
33333, 283, 2006
33333, 284, 1995
33333, 284, 1992
33333, 285, 2003
33333, 286, 1997
33333, 287, 1974
33333, 288, 1988
33333, 288, 2001
33333, 289, 1979
44444, 10000, 1999
44444, 10001, 1979
44444, 10002, 1991
44444, 10002, 1990
44444, 10002, 1990
44444, 10002, 1991
44444, 10002, 1990
44444, 10002, 1989
44444, 10003, 2003
44444, 10003, 2005
44444, 10003, 2004
44444, 10004, 1992
44444, 10005, 1996
44444, 10006, 2005
44444, 10007, 2005
44444, 10008, 2002
33333, 290, 2002
33333, 290, 1996
33333, 290, 1989
33333, 290, 1983
33333, 290, 1992
44444, 10009, 1996
44444, 10009, 2000
33333, 290, 1992
44444, 10009, 1995
33333, 290, 1998
44444, 10009, 2005
44444, 10009, 1996
33333, 290, 1999
33333, 290, 2004
44444, 10010, 2008
33333, 290, 2003
33333, 290, 1994
44444, 10011, 1988
33333, 290, 1994
33333, 290, 1988
44444, 10012, 1985
33333, 290, 2000
44444, 10013, 1989
33333, 290, 1993
33333, 290, 1997
33333, 290, 1993
33333, 290, 1987
44444, 10014, 1984
33333, 290, 1996
44444, 10014, 1989
33333, 290, 1996
33333, 290, 1997
44444, 10014, 1984
33333, 290, 1994
44444, 10015, 2006
33333, 290, 1999
44444, 10016, 2004
33333, 290, 1994
33333, 290, 2000
33333, 290, 1994
44444, 10017, 1972
33333, 290, 1997
44444, 10017, 1973
33333, 290, 1994
33333, 290, 1998
44444, 10018, 1995
33333, 290, 2002
33333, 290, 2003
44444, 10019, 1992
33333, 290, 1995
44444, 10019, 1990
33333, 290, 1993
33333, 290, 2000
33333, 290, 1997
44444, 10020, 1972
33333, 290, 2000
33333, 290, 1996
44444, 10021, 1979
33333, 290, 1992
33333, 290, 2003
44444, 10022, 1999
33333, 290, 1996
44444, 10022, 2008
33333, 290, 1995
44444, 10023, 1977
33333, 290, 1997
33333, 290, 1982
33333, 290, 1997
44444, 10024, 1993
33333, 290, 1997
33333, 290, 1996
44444, 10025, 1995
33333, 290, 1996
33333, 290, 1995
33333, 290, 1997
44444, 10026, 2000
33333, 290, 2004
44444, 10027, 1998
33333, 290, 1999
33333, 290, 1997
44444, 10028, 1995
33333, 290, 1991
33333, 290, 1996
33333, 290, 2009
44444, 10029, 1978
33333, 290, 2001
44444, 10030, 1994
33333, 290, 1995
44444, 10031, 2002
33333, 290, 2001
33333, 290, 1997
44444, 10032, 1970
33333, 290, 1997
33333, 290, 1995
44444, 10033, 1988
33333, 290, 1997
44444, 10034, 1989
33333, 290, 1997
33333, 290, 2002
44444, 10035, 1989
33333, 290, 2001
33333, 290, 2000
44444, 10036, 1990
33333, 290, 1998
33333, 290, 1999
44444, 10037, 1976
44444, 10038, 1990
33333, 290, 1990
33333, 290, 1997
33333, 290, 2004
33333, 290, 1988
44444, 10039, 1999
33333, 290, 1998
44444, 10039, 1990
33333, 290, 1991
44444, 10039, 2000
33333, 290, 2003
33333, 290, 1994
44444, 10040, 2004
33333, 290, 1992
33333, 290, 2002
44444, 10041, 1993
33333, 290, 1983
33333, 290, 1985
44444, 10041, 1994
44444, 10042, 2003
33333, 290, 1998
33333, 290, 2004
44444, 10043, 1997
33333, 290, 1995
33333, 290, 1997
33333, 290, 2000
33333, 290, 2002
33333, 290, 1998
33333, 290, 1994
33333, 290, 1998
33333, 290, 1996
44444, 10044, 1998
44444, 10044, 2002
33333, 290, 2000
44444, 10044, 2006
33333, 290, 1999
44444, 10044, 1996
33333, 290, 2004
33333, 290, 1995
44444, 10044, 1996
33333, 290, 1999
44444, 10044, 2007
33333, 290, 2001
44444, 10044, 2003
33333, 290, 2004
33333, 290, 2009
44444, 10045, 1991
33333, 290, 1999
33333, 290, 1997
44444, 10046, 2001
33333, 290, 1997
33333, 290, 2002
33333, 290, 1998
44444, 10047, 1977
33333, 290, 1997
44444, 10047, 1979
33333, 290, 1997
33333, 290, 1999
44444, 10048, 2006
33333, 290, 1999
44444, 10049, 1984
33333, 291, 2003
44444, 10050, 1994
33333, 292, 1979
44444, 10051, 2002
33333, 293, 1981
44444, 10052, 2006
44444, 10052, 2008
33333, 294, 1990
33333, 295, 1984
33333, 296, 1991
33333, 297, 1984
33333, 298, 1979
33333, 298, 1974
33333, 298, 1955
33333, 298, 1980
33333, 299, 1999
33333, 300, 2005
44444, 10053, 2003
44444, 10053, 2001
33333, 301, 1996
44444, 10053, 2004
44444, 10053, 1999
44444, 10053, 1996
44444, 10053, 1985
44444, 10053, 2002
44444, 10053, 1998
44444, 10053, 2001
44444, 10053, 1995
44444, 10053, 1999
44444, 10053, 2001
44444, 10053, 2000
44444, 10053, 1996
44444, 10053, 2004
44444, 10053, 1999
44444, 10053, 1997
44444, 10053, 1996
33333, 302, 1999
33333, 302, 1986
33333, 302, 1980
33333, 302, 1999
33333, 302, 1993
33333, 302, 2003
33333, 302, 1996
33333, 302, 1985
33333, 302, 1986
33333, 302, 1992
33333, 302, 1992
33333, 302, 2005
33333, 302, 2000
33333, 302, 2000
33333, 302, 1994
33333, 302, 1978
33333, 302, 1985
33333, 302, 1993
33333, 302, 1970
33333, 302, 1980
33333, 302, 1984
33333, 302, 2000
33333, 302, 1984
33333, 302, 1985
33333, 302, 2003
33333, 302, 1981
33333, 302, 1976
33333, 302, 2004
33333, 302, 1999
33333, 302, 1987
33333, 302, 1997
33333, 302, 2004
33333, 302, 1982
33333, 302, 1981
33333, 302, 1973
33333, 302, 1970
33333, 302, 2002
33333, 302, 1989
33333, 302, 1962
33333, 302, 1979
33333, 302, 1999
33333, 302, 1999
33333, 302, 1998
33333, 302, 1970
33333, 302, 1996
33333, 302, 1985
33333, 302, 1985
33333, 302, 1981
33333, 302, 1983
33333, 302, 1972
33333, 302, 1981
33333, 302, 1971
33333, 302, 1995
33333, 302, 1990
33333, 302, 1974
33333, 302, 1977
33333, 302, 1977
33333, 302, 2004
33333, 302, 1975
33333, 302, 1985
33333, 302, 1984
33333, 302, 1987
33333, 302, 1995
33333, 303, 1996
33333, 304, 1969
33333, 304, 1969
33333, 305, 1976
33333, 305, 1977
33333, 306, 1990
33333, 307, 1980
33333, 308, 1986
33333, 309, 1992
33333, 310, 1997
33333, 311, 1994
33333, 312, 2010
33333, 313, 1987
33333, 314, 2000
33333, 314, 1991
33333, 314, 1976
33333, 314, 2004
33333, 314, 1995
33333, 314, 1977
33333, 314, 2001
33333, 314, 1985
33333, 314, 1986
33333, 314, 1986
33333, 314, 1981
33333, 314, 1981
33333, 314, 2001
33333, 314, 1996
33333, 314, 2003
33333, 314, 2001
33333, 314, 1999
33333, 314, 2011
33333, 314, 2003
33333, 315, 2004
33333, 316, 1987
33333, 317, 1992
33333, 318, 1991
33333, 319, 1992
33333, 320, 2001
33333, 320, 2003
33333, 321, 1991
33333, 322, 2005
33333, 323, 1984
33333, 323, 1977
33333, 323, 2003
33333, 324, 1998
33333, 324, 2004
33333, 324, 1999
33333, 324, 2004
33333, 324, 2005
33333, 324, 1998
33333, 324, 2004
33333, 324, 2002
33333, 324, 2002
33333, 324, 2006
33333, 324, 2004
33333, 324, 1999
33333, 324, 2004
33333, 324, 2003
33333, 324, 2003
33333, 324, 2001
33333, 324, 1999
33333, 324, 2001
33333, 324, 2001
33333, 324, 1998
33333, 324, 1999
33333, 324, 1999
33333, 324, 2003
33333, 324, 2000
33333, 324, 2004
33333, 324, 2006
33333, 324, 2003
33333, 324, 1999
33333, 324, 2004
33333, 324, 2004
33333, 324, 2002
33333, 324, 2001
33333, 324, 1995
33333, 324, 1999
33333, 324, 1999
33333, 324, 2007
33333, 324, 2001
33333, 324, 2003
33333, 324, 2001
33333, 324, 2000
33333, 324, 2007
33333, 324, 1999
33333, 324, 2008
33333, 324, 2005
33333, 324, 2005
33333, 324, 2003
33333, 324, 2006
33333, 324, 2000
33333, 324, 2000
33333, 324, 2001
33333, 324, 2000
33333, 324, 2005
33333, 324, 2005
33333, 324, 2000
33333, 324, 2003
33333, 324, 2003
33333, 324, 2005
33333, 324, 2008
33333, 324, 2001
33333, 324, 2009
33333, 324, 2007
33333, 324, 2005
33333, 324, 1999
33333, 324, 2005
33333, 324, 2005
33333, 324, 2006
33333, 324, 1999
33333, 324, 2003
33333, 324, 2003
33333, 324, 1999
33333, 324, 2005
33333, 324, 2003
33333, 324, 1999
33333, 324, 2006
33333, 324, 2004
33333, 324, 2001
33333, 324, 2003
33333, 324, 1995
33333, 324, 2004
33333, 324, 2006
33333, 324, 2000
33333, 324, 2007
33333, 324, 1999
33333, 324, 2004
33333, 324, 2002
33333, 324, 2002
33333, 324, 1999
33333, 324, 2003
33333, 324, 2001
33333, 324, 1999
33333, 324, 2007
33333, 325, 1989
33333, 326, 1967
33333, 327, 2006
33333, 328, 1993
33333, 329, 1997
33333, 330, 1996
33333, 330, 1984
33333, 330, 1985
33333, 330, 1999
33333, 330, 1984
33333, 330, 1999
33333, 330, 1985
33333, 330, 1993
33333, 330, 1998
33333, 330, 1997
33333, 330, 1997
33333, 330, 1991
33333, 330, 2000
33333, 330, 1986
33333, 330, 1999
33333, 331, 2004
33333, 332, 2004
33333, 333, 1999
33333, 334, 1988
33333, 335, 2003
33333, 336, 2007
33333, 337, 2006
33333, 337, 1995
33333, 338, 1995
33333, 339, 2002
33333, 340, 1997
33333, 341, 1992
33333, 342, 2000
33333, 343, 1995
33333, 344, 1990
33333, 345, 1997
33333, 345, 1995
33333, 345, 1999
33333, 345, 1996
33333, 345, 1995
33333, 345, 1999
33333, 345, 1992
33333, 345, 1993
33333, 345, 1996
33333, 345, 1994
33333, 345, 1991
33333, 345, 1995
33333, 345, 1992
33333, 346, 1995
33333, 347, 1985
33333, 348, 1963
33333, 349, 1983
33333, 349, 1979
33333, 349, 1979
33333, 349, 1987
33333, 349, 1976
33333, 349, 1985
33333, 349, 1984
33333, 349, 1982
33333, 349, 1985
33333, 349, 1978
33333, 349, 1980
33333, 350, 2004
33333, 351, 1967
33333, 351, 1965
33333, 352, 1973
33333, 353, 1989
33333, 354, 1976
33333, 355, 2001
33333, 356, 1989
33333, 357, 2001
33333, 358, 1990
33333, 359, 1969
33333, 360, 1983
33333, 360, 1965
33333, 360, 1998
33333, 360, 1970
33333, 360, 1974
33333, 360, 1969
33333, 360, 1972
33333, 361, 2005
33333, 361, 2008
33333, 362, 1978
33333, 362, 1978
33333, 363, 1989
33333, 363, 1986
33333, 363, 1982
33333, 364, 2000
33333, 365, 1978
33333, 365, 1977
33333, 366, 1993
33333, 367, 1986
33333, 368, 1992
33333, 369, 1999
33333, 370, 2004
33333, 371, 1979
33333, 372, 1984
33333, 372, 1993
33333, 373, 2000
33333, 374, 2003
33333, 374, 1882
33333, 374, 1998
33333, 374, 2003
33333, 374, 2006
33333, 374, 1998
33333, 374, 2005
33333, 374, 1996
33333, 374, 1999
33333, 374, 1996
33333, 374, 1986
33333, 375, 1997
33333, 376, 1983
33333, 377, 1997
33333, 377, 1995
33333, 377, 1985
33333, 377, 1995
33333, 377, 1995
33333, 377, 1992
33333, 377, 1996
33333, 377, 1994
33333, 377, 1985
33333, 377, 2002
33333, 377, 2000
33333, 377, 1983
33333, 377, 2000
33333, 377, 1987
33333, 377, 1986
33333, 377, 1991
33333, 377, 1998
33333, 377, 2001
33333, 377, 1995
33333, 377, 1987
33333, 377, 1988
33333, 377, 2003
33333, 377, 1991
33333, 377, 2003
33333, 377, 2000
33333, 377, 1985
33333, 377, 1992
33333, 377, 2000
33333, 377, 2001
33333, 377, 2003
33333, 377, 1993
33333, 377, 1995
33333, 377, 1994
33333, 377, 1999
33333, 377, 1998
33333, 377, 1984
33333, 377, 1987
33333, 377, 1995
33333, 377, 2001
33333, 377, 1989
33333, 377, 1995
33333, 377, 1999
33333, 377, 1997
33333, 377, 1993
33333, 377, 1980
33333, 377, 1998
33333, 377, 1987
33333, 377, 1994
33333, 377, 2001
33333, 377, 1986
33333, 377, 1988
33333, 377, 1994
33333, 377, 1992
33333, 377, 1991
33333, 378, 2003
33333, 379, 1998
33333, 379, 1996
33333, 379, 1996
33333, 379, 1998
33333, 379, 1996
33333, 379, 1995
33333, 379, 1999
33333, 379, 1999
33333, 379, 1994
33333, 379, 1997
33333, 379, 2003
33333, 379, 1997
33333, 379, 2006
33333, 379, 2000
33333, 379, 2002
33333, 379, 2007
33333, 379, 1997
33333, 379, 1996
33333, 379, 2002
33333, 379, 1996
33333, 379, 1998
33333, 379, 2000
33333, 379, 2003
33333, 379, 1999
33333, 380, 1986
33333, 381, 1991
33333, 382, 1994
33333, 383, 1997
33333, 384, 1991
33333, 385, 1979
33333, 386, 1986
33333, 387, 1990
33333, 388, 1985
33333, 389, 2000
33333, 390, 1992
33333, 391, 2005
33333, 392, 1997
33333, 393, 1991
33333, 393, 1993
33333, 393, 1994
33333, 393, 1997
33333, 393, 1997
33333, 393, 2001
33333, 394, 1962
33333, 395, 1994
33333, 395, 1993
33333, 395, 1990
33333, 395, 1987
33333, 395, 1997
33333, 396, 2006
33333, 396, 2006
33333, 396, 2005
33333, 396, 2007
33333, 396, 2007
33333, 396, 2007
33333, 396, 2009
33333, 396, 2007
33333, 396, 2007
33333, 396, 2008
33333, 396, 2008
33333, 396, 2007
33333, 397, 2005
33333, 398, 2000
33333, 399, 1996
33333, 399, 1997
33333, 399, 1994
33333, 400, 1977
33333, 401, 1994
33333, 402, 1980
33333, 402, 2003
33333, 402, 2000
33333, 402, 2001
33333, 402, 1996
33333, 402, 2002
33333, 402, 2005
33333, 402, 1996
33333, 402, 1966
33333, 402, 1983
33333, 402, 2001
33333, 402, 2005
33333, 402, 2004
33333, 402, 1979
33333, 402, 2007
33333, 402, 1978
33333, 402, 2003
33333, 402, 2000
33333, 402, 2006
33333, 402, 2000
33333, 402, 2006
33333, 403, 1986
33333, 404, 2000
33333, 404, 1996
33333, 405, 1982
33333, 405, 1984
33333, 406, 1987
33333, 406, 1990
33333, 407, 2007
33333, 408, 2000
33333, 409, 2006
33333, 409, 2006
33333, 409, 2005
33333, 409, 2007
33333, 409, 2008
33333, 409, 2006
33333, 409, 2010
33333, 409, 2006
33333, 409, 2006
33333, 410, 1988
33333, 410, 1998
33333, 410, 2000
33333, 411, 2003
33333, 412, 1995
33333, 412, 1989
33333, 412, 1997
33333, 413, 1985
33333, 414, 1985
33333, 415, 1983
33333, 416, 1989
33333, 417, 1990
33333, 418, 1995
33333, 419, 2000
33333, 419, 2000
33333, 420, 1948
33333, 421, 1967
33333, 422, 1988
33333, 423, 2007
33333, 424, 1998
33333, 424, 1968
33333, 424, 1986
33333, 424, 2011
33333, 425, 1996
33333, 426, 1997
33333, 426, 1978
33333, 427, 1994
33333, 428, 1992
33333, 428, 1999
33333, 428, 1994
33333, 429, 1980
33333, 430, 2005
33333, 430, 2005
33333, 430, 2005
33333, 430, 2005
33333, 430, 2006
33333, 430, 2006
33333, 430, 2006
33333, 430, 2007
33333, 430, 2005
33333, 430, 2005
33333, 430, 2007
33333, 430, 2006
33333, 430, 2007
33333, 430, 2007
33333, 430, 2007
33333, 430, 2006
33333, 430, 2008
33333, 430, 2000
33333, 430, 2008
33333, 430, 2007
33333, 430, 2007
33333, 430, 2009
33333, 430, 2005
33333, 430, 2005
33333, 430, 2006
33333, 430, 2005
33333, 430, 2006
33333, 430, 2008
33333, 430, 2009
33333, 430, 2009
33333, 430, 2007
33333, 430, 2008
33333, 430, 2006
33333, 430, 2008
33333, 430, 2005
33333, 430, 2007
33333, 430, 2007
33333, 430, 2008
33333, 430, 1995
33333, 430, 2006
33333, 430, 2007
33333, 430, 2006
33333, 430, 2007
33333, 430, 2005
33333, 430, 2006
33333, 430, 2008
33333, 430, 2006
33333, 430, 2006
33333, 430, 2011
33333, 430, 2007
33333, 430, 2006
33333, 430, 2008
33333, 430, 2006
33333, 430, 2007
33333, 431, 1983
33333, 432, 2002
33333, 433, 2001
33333, 434, 2010
33333, 435, 1994
33333, 435, 1993
33333, 435, 1990
33333, 435, 1998
33333, 435, 1995
33333, 436, 2004
33333, 437, 1976
33333, 438, 2008
33333, 439, 2005
33333, 440, 1990
33333, 441, 1983
33333, 441, 1988
33333, 442, 2000
33333, 442, 1998
33333, 442, 2004
33333, 443, 1997
33333, 444, 2005
33333, 445, 1985
33333, 446, 1998
33333, 447, 1980
33333, 448, 1978
33333, 448, 1987
33333, 448, 2000
33333, 448, 2001
33333, 449, 2002
33333, 450, 1988
33333, 450, 1989
33333, 450, 1991
33333, 450, 1998
33333, 450, 1999
33333, 450, 1995
33333, 450, 1995
33333, 450, 1986
33333, 450, 1983
33333, 450, 2002
33333, 450, 1994
33333, 450, 1987
33333, 450, 2000
33333, 450, 2001
33333, 450, 1999
33333, 450, 1996
33333, 451, 1987
33333, 451, 1990
33333, 451, 1992
33333, 451, 1986
33333, 452, 1977
33333, 452, 1977
33333, 452, 1975
33333, 453, 2001
33333, 453, 1984
33333, 454, 2007
33333, 455, 1992
33333, 456, 1997
33333, 456, 1996
33333, 456, 1998
33333, 456, 2002
33333, 456, 1996
33333, 456, 1996
33333, 456, 1999
33333, 456, 1995
33333, 456, 2003
33333, 456, 1996
33333, 456, 1991
33333, 456, 2004
33333, 456, 1995
33333, 456, 1996
33333, 456, 2004
33333, 457, 2006
33333, 457, 2006
33333, 457, 2005
33333, 458, 1984
33333, 458, 1984
33333, 459, 1998
33333, 459, 1997
33333, 459, 1997
33333, 460, 1999
33333, 461, 1997
33333, 462, 2005
33333, 463, 2002
33333, 464, 2007
33333, 465, 2007
33333, 466, 1986
33333, 467, 1986
33333, 468, 2001
33333, 469, 1995
33333, 470, 2002
33333, 471, 1993
33333, 472, 1989
33333, 473, 1973
33333, 474, 1992
33333, 475, 1994
33333, 476, 1987
33333, 477, 2001
33333, 478, 1989
33333, 479, 2007
33333, 480, 2002
33333, 480, 1988
33333, 480, 1991
33333, 481, 1987
33333, 482, 1991
33333, 483, 2001
33333, 484, 1976
33333, 485, 2004
33333, 486, 1979
33333, 487, 1997
33333, 487, 1995
33333, 487, 1992
33333, 487, 1999
33333, 487, 1991
33333, 487, 1991
33333, 487, 1986
33333, 487, 1993
33333, 487, 2006
33333, 487, 2002
33333, 487, 1995
33333, 487, 2002
33333, 487, 1997
33333, 487, 1998
33333, 487, 1994
33333, 487, 1995
33333, 487, 1993
33333, 487, 1996
33333, 487, 1997
33333, 487, 1997
33333, 487, 1999
33333, 487, 1994
33333, 487, 1990
33333, 487, 2000
33333, 487, 1990
33333, 487, 1999
33333, 487, 1990
33333, 487, 1997
33333, 487, 1994
33333, 487, 2000
33333, 487, 1990
33333, 487, 1998
33333, 487, 1996
33333, 487, 2000
33333, 487, 1994
33333, 487, 1996
33333, 487, 1996
33333, 487, 2001
33333, 487, 1998
33333, 487, 1999
33333, 487, 1999
33333, 487, 2000
33333, 487, 2000
33333, 487, 1995
33333, 487, 1999
33333, 487, 1993
33333, 488, 1981
33333, 489, 1983
33333, 489, 1995
33333, 489, 2003
33333, 489, 1975
33333, 489, 1998
33333, 489, 1999
33333, 489, 1977
33333, 489, 1984
33333, 489, 1981
33333, 489, 1999
33333, 490, 1996
33333, 490, 1996
33333, 491, 2005
33333, 492, 1981
33333, 492, 1994
33333, 492, 1989
33333, 492, 1995
33333, 492, 1995
33333, 492, 1999
33333, 493, 1992
33333, 493, 1999
33333, 493, 1988
33333, 493, 1996
33333, 494, 1985
33333, 495, 1993
33333, 496, 2000
33333, 497, 1997
55555, 20000, 1990
55555, 20000, 1989
33333, 498, 1964
33333, 498, 1953
55555, 20001, 1979
33333, 499, 1995
55555, 20002, 2006
33333, 500, 1986
55555, 20003, 1989
33333, 501, 1984
55555, 20003, 1993
55555, 20004, 1995
55555, 20004, 1995
55555, 20005, 1996
55555, 20006, 1923
33333, 502, 1997
33333, 502, 1984
55555, 20007, 1985
33333, 502, 1991
33333, 502, 1997
55555, 20007, 2003
33333, 502, 2005
33333, 502, 1998
55555, 20008, 1997
33333, 502, 1998
33333, 502, 1993
33333, 502, 2004
55555, 20009, 1986
33333, 503, 2001
55555, 20009, 1983
33333, 504, 1997
55555, 20009, 2000
55555, 20009, 1985
55555, 20009, 1999
33333, 505, 1989
55555, 20010, 1992
55555, 20011, 1999
33333, 506, 2011
55555, 20012, 1988
33333, 507, 1976
55555, 20013, 1998
55555, 20013, 1997
55555, 20013, 1994
33333, 508, 1999
33333, 508, 1993
55555, 20014, 2001
33333, 508, 1994
33333, 508, 1999
55555, 20015, 2002
33333, 509, 2008
55555, 20016, 1999
33333, 510, 1989
33333, 510, 1985
33333, 511, 2001
55555, 20017, 1986
33333, 512, 2001
55555, 20017, 1984
33333, 512, 2001
55555, 20017, 1988
33333, 512, 2000
55555, 20017, 1989
33333, 512, 1998
55555, 20017, 1989
55555, 20017, 1988
33333, 513, 1995
55555, 20017, 1993
55555, 20017, 1992
55555, 20017, 2002
55555, 20017, 1987
33333, 514, 2008
33333, 514, 2000
55555, 20017, 1983
55555, 20017, 1993
55555, 20017, 1994
33333, 515, 2000
33333, 516, 1990
33333, 517, 2004
33333, 518, 2003
33333, 518, 1966
55555, 20018, 2006
55555, 20018, 2006
55555, 20018, 1992
33333, 519, 1992
55555, 20018, 1973
33333, 520, 2005
55555, 20018, 1993
55555, 20018, 1996
33333, 521, 1989
55555, 20018, 1999
55555, 20018, 2002
33333, 522, 2001
55555, 20019, 1986
33333, 523, 1996
55555, 20020, 2000
55555, 20020, 1999
55555, 20020, 1999
